10	114426	+	CG	33	35
10	114427	-	CG	32	32
10	114679	+	CG	32	32
10	114680	-	CG	32	33
10	114700	+	CG	29	31
10	114701	-	CG	27	28
10	114862	+	CG	28	28
10	114863	-	CG	18	19
10	114894	+	CG	24	24
10	114895	-	CG	36	37
10	114925	+	CG	20	24
10	114926	-	CG	37	41
10	115003	+	CG	26	28
10	115004	-	CG	30	32
10	115254	+	CG	30	32
10	115255	-	CG	27	28
10	115441	+	CG	30	32
10	115442	-	CG	21	28
10	115515	+	CG	27	32
10	115516	-	CG	35	36
10	115533	+	CG	28	34
10	115534	-	CG	28	29
10	115547	+	CG	26	28
10	115548	-	CG	26	28
10	115586	+	CG	33	33
10	115587	-	CG	24	25
10	115699	+	CG	28	34
10	115700	-	CG	35	37
10	115742	+	CG	32	34
10	115743	-	CG	27	28
10	115755	+	CG	24	25
10	115756	-	CG	26	29
10	115761	+	CG	27	28
10	115762	-	CG	37	39
10	115779	+	CG	21	22
10	115780	-	CG	27	29
10	115813	+	CG	23	23
10	115814	-	CG	26	28
10	115916	+	CG	27	30
10	115917	-	CG	22	27
10	116329	+	CG	31	31
10	116330	-	CG	25	27
10	116433	+	CG	31	32
10	116434	-	CG	20	25
10	116545	+	CG	21	26
10	116546	-	CG	25	26
10	116550	+	CG	30	31
10	116551	-	CG	27	29
10	116554	+	CG	32	35
10	116555	-	CG	32	35
10	116583	+	CG	23	25
10	116584	-	CG	35	38
10	116648	+	CG	34	38
10	116649	-	CG	21	23
10	116686	+	CG	23	24
10	116687	-	CG	30	31
10	116725	+	CG	30	33
10	116726	-	CG	32	32
10	116739	+	CG	22	24
10	116740	-	CG	27	29
10	116777	+	CG	30	33
10	116778	-	CG	23	26
10	116909	+	CG	31	36
10	116910	-	CG	26	27
10	116977	+	CG	32	35
10	116978	-	CG	32	37
10	117022	+	CG	35	36
10	117023	-	CG	23	24
10	117080	+	CG	31	33
10	117081	-	CG	28	31
10	117169	+	CG	34	34
10	117170	-	CG	28	30
10	117198	+	CG	24	26
10	117199	-	CG	24	26
10	117202	+	CG	21	24
10	117203	-	CG	26	31
10	117209	+	CG	28	32
10	117210	-	CG	31	31
10	117286	+	CG	24	27
10	117287	-	CG	34	37
10	117298	+	CG	33	33
10	117299	-	CG	34	40
10	117340	+	CG	34	34
10	117341	-	CG	33	34
10	117371	+	CG	31	32
10	117372	-	CG	29	33
10	117429	+	CG	28	30
10	117430	-	CG	22	22
10	117509	+	CG	27	30
10	117510	-	CG	28	28
10	117812	+	CG	24	26
10	117813	-	CG	32	34
10	118119	+	CG	30	33
10	118120	-	CG	35	35
10	118220	+	CG	22	22
10	118221	-	CG	27	30
10	118264	+	CG	25	28
10	118265	-	CG	22	24
10	118296	+	CG	21	22
10	118297	-	CG	33	36
10	118355	+	CG	36	36
10	118356	-	CG	34	34
10	118358	+	CG	18	21
10	118359	-	CG	26	28
10	118452	+	CG	29	31
10	118453	-	CG	33	33
10	118454	+	CG	35	36
10	118455	-	CG	22	24
10	118476	+	CG	27	30
10	118477	-	CG	32	32
10	118531	+	CG	31	32
10	118532	-	CG	36	39
10	118564	+	CG	21	24
10	118565	-	CG	27	29
10	118574	+	CG	21	24
10	118575	-	CG	28	35
10	118665	+	CG	29	29
10	118666	-	CG	26	31
10	118735	+	CG	32	33
10	118736	-	CG	38	39
10	118748	+	CG	34	37
10	118749	-	CG	23	24
10	118778	+	CG	31	31
10	118779	-	CG	21	23
10	118837	+	CG	27	27
10	118838	-	CG	30	33
10	118849	+	CG	32	35
10	118850	-	CG	30	33
10	118881	+	CG	41	41
10	118882	-	CG	20	20
10	119030	+	CG	35	37
10	119031	-	CG	29	33
10	119104	+	CG	28	32
10	119105	-	CG	21	21
10	119123	+	CG	28	33
10	119124	-	CG	24	27
10	119183	+	CG	38	42
10	119184	-	CG	22	24
10	119214	+	CG	31	32
10	119215	-	CG	29	29
10	119290	+	CG	32	35
10	119291	-	CG	29	30
10	119318	+	CG	30	33
10	119319	-	CG	35	35
10	119346	+	CG	31	34
10	119347	-	CG	28	35
10	119412	+	CG	27	31
10	119413	-	CG	30	31
10	119439	+	CG	35	35
10	119440	-	CG	33	33
10	119443	+	CG	24	24
10	119444	-	CG	23	31
10	119451	+	CG	24	28
10	119452	-	CG	25	25
10	119475	+	CG	18	21
10	119476	-	CG	28	33
10	119497	+	CG	35	40
10	119498	-	CG	24	25
10	119514	+	CG	23	27
10	119515	-	CG	34	36
10	119531	+	CG	33	36
10	119532	-	CG	35	36
10	119537	+	CG	26	26
10	119538	-	CG	30	30
10	119539	+	CG	27	28
10	119540	-	CG	33	34
10	119570	+	CG	27	28
10	119571	-	CG	38	39
10	119578	+	CG	29	30
10	119579	-	CG	27	28
10	119610	+	CG	25	28
10	119611	-	CG	25	28
10	119618	+	CG	28	32
10	119619	-	CG	28	28
10	119624	+	CG	24	28
10	119625	-	CG	16	17
10	119628	+	CG	38	39
10	119629	-	CG	34	38
10	119636	+	CG	23	24
10	119637	-	CG	24	24
10	119652	+	CG	25	25
10	119653	-	CG	28	31
10	119674	+	CG	18	22
10	119675	-	CG	29	30
10	119682	+	CG	27	29
10	119683	-	CG	22	28
10	119685	+	CG	25	27
10	119686	-	CG	24	25
10	119688	+	CG	35	36
10	119689	-	CG	34	36
10	119694	+	CG	30	32
10	119695	-	CG	30	30
10	119713	+	CG	30	32
10	119714	-	CG	30	33
10	119744	+	CG	26	27
10	119745	-	CG	30	31
10	119756	+	CG	25	30
10	119757	-	CG	30	34
10	119772	+	CG	24	25
10	119773	-	CG	32	35
10	119786	+	CG	18	21
10	119787	-	CG	17	23
10	119808	+	CG	10	20
10	119809	-	CG	14	29
10	119812	+	CG	19	39
10	119813	-	CG	14	31
10	119843	+	CG	2	35
10	119844	-	CG	1	30
10	119846	+	CG	1	27
10	119847	-	CG	1	30
10	119853	+	CG	0	18
10	119854	-	CG	5	34
10	119855	+	CG	0	24
10	119856	-	CG	1	21
10	119859	+	CG	0	21
10	119860	-	CG	2	29
10	119861	+	CG	4	30
10	119862	-	CG	1	28
10	119865	+	CG	0	30
10	119866	-	CG	0	35
10	119870	+	CG	3	22
10	119871	-	CG	1	27
10	119879	+	CG	2	31
10	119880	-	CG	1	19
10	119884	+	CG	1	17
10	119885	-	CG	2	29
10	119886	+	CG	6	33
10	119887	-	CG	2	31
10	119917	+	CG	1	26
10	119918	-	CG	3	33
10	119925	+	CG	1	29
10	119926	-	CG	1	24
10	119939	+	CG	7	23
10	119940	-	CG	4	33
10	119958	+	CG	2	37
10	119959	-	CG	1	38
10	119962	+	CG	1	21
10	119963	-	CG	5	28
10	119964	+	CG	0	29
10	119965	-	CG	1	17
10	119986	+	CG	1	30
10	119987	-	CG	3	26
10	120023	+	CG	4	40
10	120024	-	CG	5	32
10	120031	+	CG	4	29
10	120032	-	CG	0	24
10	120043	+	CG	2	30
10	120044	-	CG	5	28
10	120063	+	CG	2	26
10	120064	-	CG	1	33
10	120088	+	CG	4	32
10	120089	-	CG	3	27
10	120091	+	CG	4	32
10	120092	-	CG	4	37
10	120094	+	CG	0	25
10	120095	-	CG	1	29
10	120098	+	CG	4	21
10	120099	-	CG	3	31
10	120103	+	CG	2	32
10	120104	-	CG	0	25
10	120109	+	CG	4	31
10	120110	-	CG	1	25
10	120114	+	CG	1	35
10	120115	-	CG	2	36
10	120116	+	CG	3	36
10	120117	-	CG	4	26
10	120118	+	CG	2	32
10	120119	-	CG	2	30
10	120120	+	CG	2	30
10	120121	-	CG	3	21
10	120122	+	CG	2	36
10	120123	-	CG	2	31
10	120124	+	CG	2	30
10	120125	-	CG	3	30
10	120132	+	CG	2	27
10	120133	-	CG	1	20
10	120147	+	CG	7	36
10	120148	-	CG	2	30
10	120151	+	CG	1	19
10	120152	-	CG	0	30
10	120159	+	CG	10	22
10	120160	-	CG	13	30
10	120161	+	CG	15	30
10	120162	-	CG	9	24
10	120191	+	CG	13	35
10	120192	-	CG	15	37
10	120251	+	CG	29	31
10	120252	-	CG	21	29
10	120262	+	CG	28	29
10	120263	-	CG	34	35
10	120267	+	CG	24	28
10	120268	-	CG	27	31
10	120284	+	CG	29	34
10	120285	-	CG	26	29
10	120304	+	CG	29	31
10	120305	-	CG	29	31
10	120332	+	CG	33	37
10	120333	-	CG	35	35
10	120337	+	CG	20	20
10	120338	-	CG	22	23
10	120341	+	CG	31	33
10	120342	-	CG	28	30
10	120350	+	CG	29	34
10	120351	-	CG	24	29
10	120364	+	CG	31	33
10	120365	-	CG	32	33
10	120427	+	CG	22	22
10	120428	-	CG	23	24
10	120439	+	CG	24	25
10	120440	-	CG	30	33
10	120491	+	CG	23	29
10	120492	-	CG	25	35
10	120521	+	CG	41	42
10	120522	-	CG	25	33
10	120523	+	CG	23	26
10	120524	-	CG	21	21
10	120544	+	CG	30	32
10	120545	-	CG	23	25
10	120552	+	CG	31	31
10	120553	-	CG	22	25
10	120703	+	CG	23	27
10	120704	-	CG	24	30
10	120781	+	CG	35	38
10	120782	-	CG	26	26
10	120836	+	CG	19	19
10	120837	-	CG	25	31
10	120875	+	CG	27	31
10	120876	-	CG	30	30
10	120877	+	CG	31	33
10	120878	-	CG	33	36
10	120939	+	CG	29	29
10	120940	-	CG	36	37
10	120961	+	CG	35	36
10	120962	-	CG	27	28
10	120963	+	CG	29	30
10	120964	-	CG	31	31
10	121003	+	CG	22	25
10	121004	-	CG	22	23
10	121034	+	CG	25	30
10	121035	-	CG	29	34
10	121102	+	CG	19	22
10	121103	-	CG	28	33
10	121112	+	CG	32	34
10	121113	-	CG	30	30
10	121114	+	CG	24	36
10	121115	-	CG	26	26
10	121195	+	CG	31	32
10	121196	-	CG	23	27
10	121221	+	CG	24	24
10	121222	-	CG	25	28
10	121305	+	CG	20	21
10	121306	-	CG	22	28
10	121320	+	CG	28	36
10	121321	-	CG	26	26
10	121332	+	CG	22	25
10	121333	-	CG	31	35
10	121392	+	CG	29	30
10	121393	-	CG	21	22
10	121467	+	CG	30	31
10	121468	-	CG	26	30
10	121477	+	CG	30	32
10	121478	-	CG	26	28
10	121488	+	CG	23	27
10	121489	-	CG	25	29
10	121519	+	CG	28	32
10	121520	-	CG	23	30
10	121526	+	CG	32	33
10	121527	-	CG	27	28
10	121549	+	CG	31	33
10	121550	-	CG	28	31
10	121629	+	CG	17	20
10	121630	-	CG	31	33
10	121686	+	CG	26	29
10	121687	-	CG	31	32
10	121694	+	CG	22	22
10	121695	-	CG	33	36
10	121750	+	CG	20	23
10	121751	-	CG	30	33
10	121764	+	CG	25	26
10	121765	-	CG	26	31
10	121804	+	CG	17	18
10	121805	-	CG	28	29
10	121849	+	CG	23	23
10	121850	-	CG	29	33
10	121876	+	CG	31	32
10	121877	-	CG	31	36
10	121906	+	CG	26	26
10	121907	-	CG	34	38
10	121939	+	CG	21	26
10	121940	-	CG	24	25
10	121947	+	CG	18	22
10	121948	-	CG	35	37
10	121971	+	CG	33	33
10	121972	-	CG	24	24
10	121984	+	CG	28	32
10	121985	-	CG	34	34
10	121993	+	CG	13	15
10	121994	-	CG	18	23
10	122003	+	CG	16	19
10	122004	-	CG	26	30
10	122010	+	CG	25	27
10	122011	-	CG	30	33
10	122027	+	CG	27	28
10	122028	-	CG	22	22
10	122033	+	CG	39	39
10	122034	-	CG	32	32
10	122061	+	CG	22	23
10	122062	-	CG	23	25
10	122066	+	CG	31	34
10	122067	-	CG	27	30
10	122074	+	CG	23	26
10	122075	-	CG	29	29
10	122103	+	CG	30	32
10	122104	-	CG	34	34
10	122110	+	CG	33	35
10	122111	-	CG	23	24
10	122121	+	CG	22	22
10	122122	-	CG	19	21
10	122133	+	CG	32	32
10	122134	-	CG	21	22
10	122171	+	CG	16	17
10	122172	-	CG	25	27
10	122175	+	CG	19	19
10	122176	-	CG	37	38
10	122178	+	CG	31	40
10	122179	-	CG	22	25
10	122186	+	CG	26	28
10	122187	-	CG	22	24
10	122197	+	CG	31	34
10	122198	-	CG	34	35
10	122213	+	CG	27	27
10	122214	-	CG	33	35
10	122245	+	CG	35	35
10	122246	-	CG	24	26
10	122250	+	CG	30	30
10	122251	-	CG	26	26
10	122257	+	CG	34	34
10	122258	-	CG	26	32
10	122286	+	CG	26	31
10	122287	-	CG	36	39
10	122308	+	CG	21	23
10	122309	-	CG	34	34
10	122312	+	CG	33	34
10	122313	-	CG	30	30
10	122346	+	CG	29	29
10	122347	-	CG	28	32
10	122353	+	CG	35	36
10	122354	-	CG	32	32
10	122355	+	CG	24	25
10	122356	-	CG	20	24
10	122358	+	CG	26	30
10	122359	-	CG	25	30
10	122360	+	CG	23	24
10	122361	-	CG	19	20
10	122364	+	CG	32	35
10	122365	-	CG	24	27
10	122369	+	CG	27	27
10	122370	-	CG	22	23
10	122383	+	CG	32	32
10	122384	-	CG	29	34
10	122386	+	CG	26	27
10	122387	-	CG	36	37
10	122416	+	CG	12	32
10	122417	-	CG	1	42
10	122419	+	CG	2	33
10	122420	-	CG	2	33
10	122434	+	CG	2	29
10	122435	-	CG	1	23
10	122439	+	CG	1	39
10	122440	-	CG	4	36
10	122458	+	CG	0	37
10	122459	-	CG	0	39
10	122462	+	CG	2	39
10	122463	-	CG	3	25
10	122479	+	CG	0	24
10	122480	-	CG	1	30
10	122487	+	CG	2	28
10	122488	-	CG	1	23
10	122496	+	CG	4	31
10	122497	-	CG	0	26
10	122521	+	CG	0	26
10	122522	-	CG	3	27
10	122536	+	CG	1	37
10	122537	-	CG	1	24
10	122543	+	CG	1	29
10	122544	-	CG	6	31
10	122546	+	CG	4	30
10	122547	-	CG	0	29
10	122549	+	CG	4	24
10	122550	-	CG	0	36
10	122552	+	CG	2	19
10	122553	-	CG	0	25
10	122556	+	CG	2	39
10	122557	-	CG	2	26
10	122561	+	CG	2	28
10	122562	-	CG	1	23
10	122567	+	CG	3	24
10	122568	-	CG	0	31
10	122572	+	CG	0	31
10	122573	-	CG	0	26
10	122574	+	CG	6	31
10	122575	-	CG	0	21
10	122576	+	CG	4	32
10	122577	-	CG	2	30
10	122578	+	CG	1	26
10	122579	-	CG	1	36
10	122580	+	CG	7	33
10	122581	-	CG	3	44
10	122583	+	CG	0	20
10	122584	-	CG	6	31
10	122590	+	CG	0	19
10	122591	-	CG	3	23
10	122605	+	CG	5	32
10	122606	-	CG	3	33
10	122609	+	CG	1	36
10	122610	-	CG	2	36
10	122617	+	CG	0	25
10	122618	-	CG	1	30
10	122619	+	CG	0	26
10	122620	-	CG	3	23
10	122649	+	CG	0	31
10	122650	-	CG	3	26
10	122668	+	CG	4	32
10	122669	-	CG	2	36
10	122709	+	CG	3	24
10	122710	-	CG	0	20
10	122719	+	CG	1	27
10	122720	-	CG	3	27
10	122725	+	CG	4	26
10	122726	-	CG	5	34
10	122762	+	CG	11	25
10	122763	-	CG	16	31
10	122795	+	CG	13	26
10	122796	-	CG	19	35
10	122799	+	CG	11	27
10	122800	-	CG	14	28
10	122818	+	CG	35	36
10	122819	-	CG	26	31
10	122822	+	CG	21	22
10	122823	-	CG	26	27
10	122840	+	CG	28	29
10	122841	-	CG	33	36
10	122853	+	CG	29	30
10	122854	-	CG	33	35
10	122892	+	CG	28	30
10	122893	-	CG	23	28
10	122894	+	CG	28	33
10	122895	-	CG	27	29
10	122938	+	CG	28	31
10	122939	-	CG	40	41
10	122948	+	CG	32	34
10	122949	-	CG	22	26
10	122955	+	CG	33	37
10	122956	-	CG	27	30
10	123001	+	CG	33	34
10	123002	-	CG	26	27
10	123009	+	CG	25	27
10	123010	-	CG	23	28
10	123117	+	CG	33	33
10	123118	-	CG	37	40
10	123182	+	CG	20	22
10	123183	-	CG	25	27
10	123202	+	CG	33	35
10	123203	-	CG	27	30
10	123264	+	CG	26	29
10	123265	-	CG	32	34
10	123842	+	CG	46	49
10	123843	-	CG	34	34
10	123854	+	CG	36	37
10	123855	-	CG	28	28
10	123879	+	CG	31	34
10	123880	-	CG	32	33
10	124171	+	CG	27	29
10	124172	-	CG	29	29
10	124415	+	CG	26	26
10	124416	-	CG	22	23
10	124436	+	CG	34	34
10	124437	-	CG	24	27
10	124466	+	CG	34	37
10	124467	-	CG	33	34
10	124499	+	CG	19	25
10	124500	-	CG	29	29
10	124509	+	CG	26	26
10	124510	-	CG	20	24
10	124521	+	CG	36	36
10	124522	-	CG	30	31
10	124534	+	CG	25	27
10	124535	-	CG	21	28
10	124603	+	CG	23	24
10	124604	-	CG	27	31
10	124640	+	CG	29	31
10	124641	-	CG	34	36
10	124672	+	CG	28	32
10	124673	-	CG	24	26
10	124689	+	CG	28	31
10	124690	-	CG	27	33
10	124709	+	CG	24	26
10	124710	-	CG	28	30
10	124754	+	CG	22	23
10	124755	-	CG	24	25
10	124806	+	CG	29	32
10	124807	-	CG	28	28
10	124854	+	CG	27	28
10	124855	-	CG	32	33
10	124947	+	CG	28	34
10	124948	-	CG	23	27
10	125066	+	CG	28	31
10	125067	-	CG	27	31
10	125135	+	CG	29	29
10	125136	-	CG	27	30
10	125223	+	CG	19	19
10	125224	-	CG	22	26
10	125247	+	CG	21	21
10	125248	-	CG	32	36
10	125349	+	CG	38	39
10	125350	-	CG	22	27
10	125394	+	CG	25	26
10	125395	-	CG	34	34
10	125580	+	CG	29	30
10	125581	-	CG	28	28
10	125825	+	CG	30	32
10	125826	-	CG	27	30
10	125980	+	CG	29	34
10	125981	-	CG	26	29
10	126044	+	CG	21	26
10	126045	-	CG	34	34
10	126236	+	CG	27	27
10	126237	-	CG	24	33
10	126333	+	CG	31	34
10	126334	-	CG	35	36
10	126359	+	CG	29	29
10	126360	-	CG	30	30
10	126372	+	CG	29	29
10	126373	-	CG	40	40
10	126398	+	CG	15	16
10	126399	-	CG	27	29
10	126545	+	CG	35	36
10	126546	-	CG	30	31
10	126555	+	CG	28	28
10	126556	-	CG	29	31
10	126657	+	CG	29	31
10	126658	-	CG	33	35
10	126835	+	CG	33	38
10	126836	-	CG	23	24
10	126878	+	CG	38	39
10	126879	-	CG	28	29
10	126919	+	CG	37	40
10	126920	-	CG	31	32
10	127040	+	CG	29	30
10	127041	-	CG	31	32
10	127153	+	CG	25	25
10	127154	-	CG	27	30
10	127357	+	CG	24	28
10	127358	-	CG	30	31
10	127517	+	CG	29	31
10	127518	-	CG	26	31
10	127555	+	CG	28	29
10	127556	-	CG	32	32
10	127593	+	CG	30	38
10	127594	-	CG	36	38
10	127625	+	CG	29	32
10	127626	-	CG	35	37
10	127635	+	CG	28	31
10	127636	-	CG	31	36
10	127723	+	CG	26	29
10	127724	-	CG	28	29
10	127928	+	CG	24	30
10	127929	-	CG	31	31
10	128142	+	CG	23	27
10	128143	-	CG	28	30
10	128273	+	CG	36	39
10	128274	-	CG	38	38
10	128278	+	CG	31	34
10	128279	-	CG	16	16
10	128370	+	CG	22	25
10	128371	-	CG	24	25
10	128385	+	CG	33	34
10	128386	-	CG	36	38
10	128426	+	CG	26	26
10	128427	-	CG	29	30
10	128520	+	CG	20	24
10	128521	-	CG	21	24
10	128558	+	CG	29	31
10	128559	-	CG	16	19
10	128625	+	CG	26	27
10	128626	-	CG	31	35
10	128652	+	CG	31	31
10	128653	-	CG	35	35
10	128661	+	CG	28	31
10	128662	-	CG	31	33
10	128689	+	CG	26	29
10	128690	-	CG	32	33
10	128697	+	CG	27	32
10	128698	-	CG	31	34
10	128836	+	CG	22	26
10	128837	-	CG	30	32
10	128983	+	CG	17	19
10	128984	-	CG	29	32
10	128987	+	CG	25	25
10	128988	-	CG	18	20
10	129016	+	CG	31	34
10	129017	-	CG	40	42
10	129069	+	CG	32	33
10	129070	-	CG	24	25
10	129082	+	CG	28	30
10	129083	-	CG	25	27
10	129184	+	CG	30	31
10	129185	-	CG	28	28
10	129264	+	CG	29	31
10	129265	-	CG	26	28
10	129325	+	CG	30	32
10	129326	-	CG	30	35
10	129506	+	CG	16	16
10	129507	-	CG	26	26
10	129508	+	CG	28	30
10	129509	-	CG	26	35
10	129559	+	CG	24	30
10	129560	-	CG	23	25
10	129610	+	CG	27	28
10	129611	-	CG	19	19
10	129665	+	CG	25	26
10	129666	-	CG	22	30
10	129716	+	CG	24	30
10	129717	-	CG	21	22
10	129776	+	CG	24	24
10	129777	-	CG	31	33
10	129830	+	CG	19	31
10	129831	-	CG	31	31
10	129843	+	CG	32	33
10	129844	-	CG	22	26
10	130094	+	CG	29	30
10	130095	-	CG	28	30
10	130110	+	CG	33	33
10	130111	-	CG	21	21
10	130130	+	CG	29	29
10	130131	-	CG	30	30
10	130132	+	CG	23	24
10	130133	-	CG	31	35
10	130169	+	CG	25	27
10	130170	-	CG	30	30
10	130245	+	CG	29	35
10	130246	-	CG	34	34
10	130315	+	CG	28	28
10	130316	-	CG	24	26
10	130353	+	CG	24	26
10	130354	-	CG	36	36
10	130427	+	CG	31	35
10	130428	-	CG	24	27
10	130673	+	CG	28	30
10	130674	-	CG	33	33
10	130826	+	CG	33	33
10	130827	-	CG	22	28
10	130874	+	CG	30	32
10	130875	-	CG	26	27
10	131047	+	CG	22	24
10	131048	-	CG	31	34
10	131131	+	CG	20	22
10	131132	-	CG	39	40
10	131200	+	CG	38	40
10	131201	-	CG	33	37
10	131233	+	CG	29	33
10	131234	-	CG	31	32
10	131288	+	CG	23	23
10	131289	-	CG	27	27
10	131320	+	CG	32	35
10	131321	-	CG	34	36
10	131324	+	CG	25	31
10	131325	-	CG	18	19
10	131353	+	CG	30	31
10	131354	-	CG	26	31
10	131437	+	CG	29	29
10	131438	-	CG	26	28
10	131454	+	CG	32	34
10	131455	-	CG	24	24
10	131521	+	CG	21	24
10	131522	-	CG	35	37
10	131544	+	CG	29	30
10	131545	-	CG	31	31
10	131589	+	CG	28	29
10	131590	-	CG	21	24
10	131666	+	CG	33	35
10	131667	-	CG	27	27
10	131797	+	CG	33	35
10	131798	-	CG	29	30
10	131818	+	CG	35	35
10	131819	-	CG	27	27
10	131841	+	CG	22	29
10	131842	-	CG	28	29
10	131878	+	CG	27	30
10	131879	-	CG	22	23
10	131992	+	CG	28	31
10	131993	-	CG	21	24
10	131995	+	CG	26	26
10	131996	-	CG	26	28
10	132070	+	CG	27	28
10	132071	-	CG	31	33
10	132096	+	CG	32	36
10	132097	-	CG	34	35
10	132151	+	CG	26	26
10	132152	-	CG	36	36
10	132211	+	CG	33	34
10	132212	-	CG	32	36
10	132270	+	CG	29	30
10	132271	-	CG	22	24
10	132309	+	CG	26	28
10	132310	-	CG	26	33
10	132336	+	CG	35	35
10	132337	-	CG	26	27
10	132367	+	CG	27	28
10	132368	-	CG	22	24
10	132451	+	CG	27	28
10	132452	-	CG	26	30
10	132479	+	CG	25	26
10	132480	-	CG	24	25
10	132635	+	CG	29	29
10	132636	-	CG	19	21
10	132823	+	CG	28	30
10	132824	-	CG	31	32
10	132942	+	CG	21	25
10	132943	-	CG	29	30
10	133272	+	CG	38	38
10	133273	-	CG	31	31
10	133276	+	CG	22	23
10	133277	-	CG	30	34
10	133314	+	CG	29	35
10	133315	-	CG	35	38
10	133327	+	CG	22	26
10	133328	-	CG	37	38
10	133358	+	CG	30	31
10	133359	-	CG	39	41
10	133452	+	CG	37	38
10	133453	-	CG	29	32
10	133466	+	CG	24	29
10	133467	-	CG	29	29
10	133468	+	CG	23	26
10	133469	-	CG	25	27
10	133498	+	CG	27	29
10	133499	-	CG	27	29
10	133583	+	CG	28	28
10	133584	-	CG	32	34
10	133620	+	CG	22	22
10	133621	-	CG	21	22
10	133642	+	CG	18	18
10	133643	-	CG	38	39
10	133654	+	CG	32	32
10	133655	-	CG	25	25
10	133657	+	CG	29	31
10	133658	-	CG	32	36
10	133841	+	CG	18	29
10	133842	-	CG	24	25
10	133845	+	CG	23	24
10	133846	-	CG	36	39
10	133867	+	CG	27	27
10	133868	-	CG	33	33
10	133873	+	CG	35	43
10	133874	-	CG	30	33
10	133876	+	CG	30	31
10	133877	-	CG	38	38
10	134098	+	CG	33	33
10	134099	-	CG	27	29
10	134314	+	CG	17	17
10	134315	-	CG	30	32
10	134433	+	CG	31	34
10	134434	-	CG	25	25
10	134466	+	CG	16	16
10	134467	-	CG	21	21
10	134543	+	CG	23	23
10	134544	-	CG	35	39
10	135330	+	CG	25	27
10	135331	-	CG	41	45
10	135516	+	CG	26	27
10	135517	-	CG	29	31
10	135707	+	CG	29	33
10	135708	-	CG	37	40
10	135773	+	CG	32	32
10	135774	-	CG	24	27
10	135988	+	CG	35	38
10	135989	-	CG	31	37
10	136161	+	CG	26	28
10	136162	-	CG	26	26
10	136595	+	CG	27	31
10	136596	-	CG	25	29
10	136737	+	CG	30	31
10	136738	-	CG	31	33
10	136792	+	CG	34	37
10	136793	-	CG	30	33
10	136832	+	CG	29	31
10	136833	-	CG	34	35
10	136841	+	CG	37	37
10	136842	-	CG	27	28
10	136956	+	CG	29	34
10	136957	-	CG	19	19
10	137019	+	CG	25	25
10	137020	-	CG	22	26
10	137115	+	CG	23	24
10	137116	-	CG	32	33
10	137134	+	CG	32	34
10	137135	-	CG	32	35
10	137282	+	CG	22	25
10	137283	-	CG	24	30
10	137331	+	CG	20	20
10	137332	-	CG	27	32
10	137390	+	CG	28	29
10	137391	-	CG	37	39
10	137433	+	CG	27	30
10	137434	-	CG	27	30
10	137498	+	CG	24	30
10	137499	-	CG	31	33
10	137500	+	CG	25	25
10	137501	-	CG	22	23
10	137588	+	CG	26	29
10	137589	-	CG	27	28
10	137644	+	CG	26	26
10	137645	-	CG	31	34
10	137663	+	CG	36	37
10	137664	-	CG	24	24
10	137728	+	CG	37	43
10	137729	-	CG	20	24
10	137836	+	CG	33	35
10	137837	-	CG	21	21
10	137951	+	CG	23	25
10	137952	-	CG	22	24
10	137986	+	CG	31	34
10	137987	-	CG	28	28
10	138021	+	CG	17	18
10	138022	-	CG	24	26
10	138206	+	CG	28	28
10	138207	-	CG	25	29
10	138257	+	CG	19	27
10	138258	-	CG	30	30
10	138297	+	CG	29	35
10	138298	-	CG	30	30
10	138481	+	CG	22	23
10	138482	-	CG	36	39
10	138564	+	CG	31	33
10	138565	-	CG	28	29
10	138697	+	CG	24	25
10	138698	-	CG	28	28
10	139042	+	CG	32	34
10	139043	-	CG	30	30
10	139061	+	CG	32	36
10	139062	-	CG	29	30
10	139302	+	CG	29	30
10	139303	-	CG	22	24
10	139365	+	CG	32	35
10	139366	-	CG	33	34
10	139649	+	CG	27	29
10	139650	-	CG	25	26
10	139688	+	CG	32	33
10	139689	-	CG	27	30
10	139908	+	CG	24	25
10	139909	-	CG	35	40
10	139960	+	CG	33	36
10	139961	-	CG	26	27
10	140713	+	CG	25	25
10	140714	-	CG	28	36
10	140961	+	CG	33	35
10	140962	-	CG	29	31
10	141567	+	CG	32	33
10	141568	-	CG	26	30
10	141693	+	CG	22	24
10	141694	-	CG	30	31
10	142212	+	CG	29	30
10	142213	-	CG	32	33
10	142491	+	CG	29	34
10	142492	-	CG	28	30
10	143542	+	CG	33	36
10	143543	-	CG	30	32
10	143595	+	CG	29	29
10	143596	-	CG	27	31
10	143639	+	CG	33	35
10	143640	-	CG	25	27
10	143657	+	CG	36	37
10	143658	-	CG	36	36
10	143819	+	CG	22	28
10	143820	-	CG	28	32
10	143882	+	CG	31	32
10	143883	-	CG	26	27
10	144098	+	CG	21	21
10	144099	-	CG	34	34
10	144282	+	CG	28	28
10	144283	-	CG	18	26
10	144368	+	CG	33	36
10	144369	-	CG	17	24
10	144447	+	CG	34	35
10	144448	-	CG	32	32
10	144471	+	CG	33	40
10	144472	-	CG	26	26
10	144501	+	CG	26	27
10	144502	-	CG	32	33
10	144533	+	CG	31	33
10	144534	-	CG	24	29
10	144565	+	CG	30	30
10	144566	-	CG	30	30
10	144629	+	CG	27	29
10	144630	-	CG	23	28
10	144687	+	CG	27	30
10	144688	-	CG	28	30
10	144697	+	CG	31	31
10	144698	-	CG	30	33
